Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:03:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:14       0    0.99    0.00    2.97   52.48    0.00    0.00    0.00    0.00    0.00   43.56
13:04:14       1    1.01    0.00    3.03   47.47    0.00    0.00    0.00    0.00    0.00   48.48
13:04:14       2    0.00    0.00    3.06   48.98    0.00    0.00    0.00    0.00    0.00   47.96
13:04:14       3    0.00    0.00    2.02   43.43    0.00    0.00    0.00    0.00    0.00   54.55
13:04:14       4    0.00    0.00    4.08   43.88    0.00    0.00    0.00    0.00    0.00   52.04
13:04:14       5    0.00    0.00    2.02   36.36    0.00    0.00    0.00    0.00    0.00   61.62
13:04:14       6    0.00    0.00    3.00   38.00    0.00    0.00    0.00    0.00    0.00   59.00
13:04:14       7    0.00    0.00    2.02   44.44    0.00    0.00    0.00    0.00    0.00   53.54

13:04:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:15     all    0.00    0.00    2.91   44.50    0.00    0.13    0.00    0.00    0.00   52.47
13:04:15       0    0.00    0.00    2.04   45.92    0.00    0.00    0.00    0.00    0.00   52.04
13:04:15       1    0.00    0.00    4.00   48.00    0.00    0.00    0.00    0.00    0.00   48.00
13:04:15       2    0.00    0.00    3.03   45.45    0.00    0.00    0.00    0.00    0.00   51.52
13:04:15       3    0.00    0.00    4.04   53.54    0.00    0.00    0.00    0.00    0.00   42.42
13:04:15       4    0.00    0.00    3.03   53.54    0.00    0.00    0.00    0.00    0.00   43.43
13:04:15       5    0.00    0.00    2.00   29.00    0.00    1.00    0.00    0.00    0.00   68.00
13:04:15       6    0.00    0.00    2.06   43.30    0.00    0.00    0.00    0.00    0.00   54.64
13:04:15       7    0.00    0.00    3.03   37.37    0.00    0.00    0.00    0.00    0.00   59.60

13:04:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:16     all    0.00    0.00    2.41   44.87    0.00    0.13    0.00    0.00    0.00   52.60
13:04:16       0    0.00    0.00    2.04   59.18    0.00    0.00    0.00    0.00    0.00   38.78
13:04:16       1    0.00    0.00    2.04   55.10    0.00    0.00    0.00    0.00    0.00   42.86
13:04:16       2    0.00    0.00    1.98   50.50    0.00    0.99    0.00    0.00    0.00   46.53
13:04:16       3    0.00    0.00    2.06   62.89    0.00    0.00    0.00    0.00    0.00   35.05
13:04:16       4    0.00    0.00    4.04   42.42    0.00    0.00    0.00    0.00    0.00   53.54
13:04:16       5    0.00    0.00    2.04   33.67    0.00    0.00    0.00    0.00    0.00   64.29
13:04:16       6    0.00    0.00    3.00   29.00    0.00    0.00    0.00    0.00    0.00   68.00
13:04:16       7    0.00    0.00    2.04   26.53    0.00    0.00    0.00    0.00    0.00   71.43

13:04:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:17     all    0.13    0.00    2.28   44.68    0.00    0.25    0.00    0.00    0.00   52.66
13:04:17       0    0.00    0.00    2.00   53.00    0.00    1.00    0.00    0.00    0.00   44.00
13:04:17       1    0.00    0.00    1.02   36.73    0.00    0.00    0.00    0.00    0.00   62.24
13:04:17       2    0.00    0.00    3.06   56.12    0.00    0.00    0.00    0.00    0.00   40.82
13:04:17       3    0.00    0.00    3.00   43.00    0.00    0.00    0.00    0.00    0.00   54.00
13:04:17       4    0.00    0.00    2.04   36.73    0.00    0.00    0.00    0.00    0.00   61.22
13:04:17       5    0.00    0.00    2.04   38.78    0.00    0.00    0.00    0.00    0.00   59.18
13:04:17       6    1.00    0.00    3.00   51.00    0.00    1.00    0.00    0.00    0.00   44.00
13:04:17       7    0.00    0.00    2.04   41.84    0.00    0.00    0.00    0.00    0.00   56.12

13:04:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:18     all    0.00    0.00    3.15   44.33    0.00    0.00    0.00    0.00    0.00   52.52
13:04:18       0    0.00    0.00    2.04   45.92    0.00    0.00    0.00    0.00    0.00   52.04
13:04:18       1    0.00    0.00    4.00   47.00    0.00    0.00    0.00    0.00    0.00   49.00
13:04:18       2    0.00    0.00    3.03   51.52    0.00    0.00    0.00    0.00    0.00   45.45
13:04:18       3    0.00    0.00    4.04   54.55    0.00    0.00    0.00    0.00    0.00   41.41
13:04:18       4    0.00    0.00    3.03   44.44    0.00    0.00    0.00    0.00    0.00   52.53
13:04:18       5    0.00    0.00    3.00   35.00    0.00    0.00    0.00    0.00    0.00   62.00
13:04:18       6    0.00    0.00    4.00   45.00    0.00    0.00    0.00    0.00    0.00   51.00
13:04:18       7    0.00    0.00    2.02   31.31    0.00    0.00    0.00    0.00    0.00   66.67

